04.11.2017 23:20:54 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:54 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:54 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:54 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:54 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:54 Error read counter KGU = 2 channel = 7
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 0
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 1
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 2
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 3
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 4
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 5
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 6
04.11.2017 23:20:55 Error read counter KGU = 1 channel = 7
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 0
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 1
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:55 Error read counter KGU = 2 channel = 7
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 0
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 1
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 2
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 3
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 4
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 5
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 6
04.11.2017 23:20:56 Error read counter KGU = 1 channel = 7
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 0
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 1
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:56 Error read counter KGU = 2 channel = 7
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 0
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 1
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 2
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 3
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 4
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 5
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 6
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 7
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 0
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 1
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 7
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 0
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 1
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 2
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 3
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 4
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 5
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 6
04.11.2017 23:20:57 Error read counter KGU = 1 channel = 7
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 0
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 1
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:57 Error read counter KGU = 2 channel = 7
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 0
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 1
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 2
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 3
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 4
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 5
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 6
04.11.2017 23:20:58 Error read counter KGU = 1 channel = 7
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 0
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 1
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:58 Error read counter KGU = 2 channel = 7
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 0
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 1
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 2
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 3
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 4
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 5
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 6
04.11.2017 23:20:59 Error read counter KGU = 1 channel = 7
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 0
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 1
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 2
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 3
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 4
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 5
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 6
04.11.2017 23:20:59 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:00 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:00 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:01 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:01 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:02 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:02 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:03 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:03 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:04 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:04 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:04 ## Update History = {"time" : "23:21:04", "date" : "04:11:17", "k1t6" : 63.39, "k1t7" : 54.39, "k1t11" : 128.99, "k1t12" : 129.62, "k1t13" : 277.82, "k1t5" : 64.55, "k1t3" : 81.94, "k1t4" : 83.41, "k1dt5t6" : 1.16, "k1dt3t4" : -1.47, "k1sbr" : 0, "k1vanna" : 89.71, "k1bo1" : 27.28, "k1bo2" : 74.93, "sbrkgu1" : 0, "k2t6" : 50.48, "k2t7" : 58.12, "k2t11" : 123.61, "k2t12" : 125.90, "k2t13" : 287.90, "k2t5" : 51.60, "k2t3" : 66.94, "k2t4" : 57.51, "k2dt5t6" : 1.12, "k2dt3t4" : 9.43, "k2sbr" : 0, "k2vanna" : 65.93, "k2bo1" : 44.53, "k2bo2" : 68.98, "sbrkgu2" : 0,  }
04.11.2017 23:21:04 generate begin
04.11.2017 23:21:04 generate end
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:05 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:05 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:06 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:06 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:07 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:07 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:08 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:08 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:09 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:09 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:10 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:10 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:11 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:11 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:12 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:12 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:13 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:13 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:14 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:14 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:15 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:15 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:16 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:16 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:17 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 5
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 6
04.11.2017 23:21:17 Error read counter KGU = 2 channel = 7
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 0
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 1
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 2
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 3
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 4
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 5
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 6
04.11.2017 23:21:18 Error read counter KGU = 1 channel = 7
04.11.2017 23:21:18 Error read counter KGU = 2 channel = 0
04.11.2017 23:21:18 Error read counter KGU = 2 channel = 1
04.11.2017 23:21:18 Error read counter KGU = 2 channel = 2
04.11.2017 23:21:18 Error read counter KGU = 2 channel = 3
04.11.2017 23:21:18 Error read counter KGU = 2 channel = 4
04.11.2017 23:21:18 Error read counter KGU = 2 channel = 5
